X,Y,OCC
69840,5840500,0
111867,5991308,0
-44083,6178708,0
60791,5971613,0
701088,5842657,0
358926,5792807,0
438726,5690554,0
151049,5843973,0
-19007,6205739,0
664450,5884691,0
107867,6039543,0
381976,5905931,0
445227,5966480,0
598421,5831703,0
147356,5982381,0
51971,6106848,0
-31839,5948653,0
703987,5860085,0
55271,5877825,0
625539,5916767,0
734306,5826346,0
521588,5912831,0
158634,6142687,0
67931,5924190,0
396725,5929794,0
337785,5879748,0
193781,6002839,0
159441,5793496,0
169029,5859107,0
23900,5849077,0
96618,5900686,0
82725,6009144,0
451431,5914467,0
107747,5971642,0
306413,5902096,0
389004,5866740,0
592770,5909366,0
-14879,6151913,0
313550,5814452,0
399437,5968783,0
280678,5856702,0
378260,5924113,0
310013,6003044,0
471211,5947199,0
495609,5875568,0
527303,5827565,0
-27278,5796751,0
484118,5849743,0
321312,5836337,0
172054,5883992,0
115330,6076590,0
105382,6006634,0
477738,5982504,0
71594,6061812,0
188609,5925092,0
52848,6109072,0
373549,5729521,0
251540,5771368,0
149139,6011666,0
-4621,6088711,0
59050,6066953,0
317577,5910935,0
-20939,5793914,0
99641,5978314,0
329196,6027523,0
1042,6094257,0
642506,5829620,0
252622,5974557,0
238131,6050073,0
302033,5980362,0
106908,5969176,0
577743,5830113,0
19006,6012372,0
21713,6195793,0
598770,5884783,0
355802,6027160,0
-23477,6055941,0
401179,5786047,0
247781,5961346,0
272128,5898331,0
101428,5826583,0
382273,5785404,0
411434,5960238,0
608915,5834913,0
702964,5817459,0
40587,6072202,0
443039,5850816,0
91104,5760839,0
13161,6101776,0
26030,6094122,0
539407,5924821,0
421627,5847309,0
667781,5856829,0
435197,5731712,0
2931,5755235,0
647543,5901385,0
61321,6081585,0
72366,5877413,0
337318,5948205,0
-39538,5984931,0
221384,5840519,0
343026,5961770,0
-27174,6029330,0
433272,6006886,0
380388,6008792,0
311316,5843953,0
94838,5825504,0
264413,5762804,0
95020,6056723,0
299588,5988659,0
-2191,5811688,0
462156,5725536,0
412138,5904877,0
-4856,6122711,0
285209,5966087,0
424082,5925959,0
200562,6033305,0
201728,5797062,0
239169,5857454,0
294233,5840554,0
484025,5783695,0
296344,5989116,0
181525,5749900,0
18545,5877341,0
519157,5816013,0
495732,5829815,0
-15165,6083357,0
591233,5973226,0
438426,5886187,0
-10085,6012945,0
35232,5961182,0
175533,6020910,0
162276,5821245,0
-46432,6158641,0
196789,5895709,0
379768,5912968,0
379390,6014440,0
83084,5744941,0
43778,5838290,0
63155,5940287,0
438344,5816577,0
539078,5893001,0
327613,5843722,0
121740,6098159,0
68914,5894417,0
539738,5807561,0
67308,5794519,0
403124,5770612,0
479616,5743226,0
57356,6052467,0
409605,5947420,0
31454,5929728,0
55377,6056617,0
435236,5878249,0
132275,6037321,0
28373,5771350,0
746849,5850404,0
163143,6098628,0
101109,5817428,0
621153,5918472,0
72153,5981073,0
-8946,5829991,0
132793,5740382,0
681284,5819634,0
104564,6064012,0
-25707,6082945,0
396856,5992336,0
177073,6062815,0
110700,5909849,0
164147,5850798,0
162526,5933931,0
54594,6171220,0
145198,6104878,0
560264,5976679,0
370499,5935598,0
-29731,6117710,0
527493,5933958,0
104494,5811352,0
373966,5962942,0
542265,5907228,0
52423,5973844,0
361434,5811763,0
546318,5826001,0
-25566,6008694,0
239023,5859944,0
188748,5826773,0
18957,6140969,0
117621,5794752,0
253014,5937656,0
134951,6000898,0
382319,6020364,0
46980,5923984,0
195941,5724014,0
157321,6132021,0
581669,5886605,0
372937,5928106,0
447747,5974780,0
319971,5903496,0
54040,6017925,0
579150,6002038,0
75090,6086489,0
233421,5917287,0
325425,6022797,0
-35602,5954093,0
344695,5900204,0
478290,5978951,0
-14208,6077317,0
7082,6160677,0
37941,5789674,0
24271,6105192,0
116796,5996937,0
-595,5887400,0
313701,5881682,0
303338,5848861,0
310773,5856822,0
101416,5773304,0
116726,5942099,0
354220,5954116,0
416239,5739119,0
599018,5893131,0
33195,5987927,0
295215,5888396,0
304413,5983821,0
269111,5757959,0
132301,6006413,0
-7844,6095623,0
-38273,6203700,0
308771,5848742,0
718111,5861497,0
393511,6014212,0
601642,5878484,0
207644,5920216,0
189240,5965475,0
-29080,6212579,0
-27983,5950276,0
6378,5767387,0
469693,5964404,0
500514,5823444,0
418599,5988532,0
124870,6108816,0
-51648,6133133,0
564824,5927722,0
417478,5941189,0
508160,5911303,0
387048,5901446,0
375496,5946299,0
6031,5751538,0
92122,5770415,0
41659,5924496,0
45830,6186783,0
440447,5898855,0
340889,5773976,0
-11814,5965729,0
395527,5909208,0
207697,5821053,0
402028,5927670,0
-8220,5995858,0
329554,5767260,0
281870,5945841,0
271569,5936469,0
712062,5870498,0
413781,5792177,0
370445,5823207,0
-8242,5820365,0
242425,5850569,0
366621,6012557,0
415674,5704183,0
42903,6178193,0
203787,5982288,0
93640,5854390,0
448932,5722776,0
456459,5882103,0
205214,6004270,0
-16392,5780164,0
267158,5947195,0
217930,5963802,0
543821,5856583,0
629111,5906378,0
103319,5741001,0
-20550,5770672,0
20281,6208651,0
552392,5903290,0
55651,5768408,0
423720,5825603,0
406863,5721252,0
254325,6003392,0
359465,5858808,0
134391,6065837,0
349859,6023740,0
619669,5883138,0
407577,5748186,0
583596,5950190,0
459579,5950604,0
278588,5951527,0
212086,5987314,0
102751,5867434,0
449632,5866620,0
183881,6048073,0
14822,5825849,0
550498,5969351,0
466440,5891872,0
4250,6143915,0
373226,5847383,0
373879,5838095,0
419581,5860146,0
381333,5759365,0
-43801,6110593,0
79557,5793863,0
190259,5901168,0
8563,5990783,0
14939,5953594,0
36747,5824133,0
558130,5854476,0
158730,6068330,0
167851,6047066,0
349756,5914754,0
-48656,6158560,0
160625,5890480,0
673260,5847988,0
569864,5922340,0
15376,6181542,0
198831,6063291,0
265267,5799359,0
654967,5868649,0
-31436,6008687,0
16199,6205140,0
526486,5793874,0
151701,5743989,0
39410,5872391,0
738809,5839974,0
539249,5919494,0
177126,5748049,0
460506,5815291,0
50784,5843325,0
-9682,5993969,0
409994,5714754,0
371424,5884434,0
240083,5870849,0
151122,5791215,0
55215,6036373,0
103663,6082682,0
176060,5819259,0
182532,5720747,0
230734,5909884,0
176698,5710218,0
182677,6025863,0
11135,6010728,0
310435,5834554,0
-7979,6127866,0
484015,5939658,0
489709,5832793,0
329523,6024312,0
383002,5880286,0
270084,5987182,0
116214,6031196,0
-7788,6007249,0
368524,5891158,0
396837,6015042,0
659528,5822907,0
351264,5802002,0
139884,5773665,0
432999,6012731,0
105085,5758065,0
167853,5888727,0
57777,6183691,0
366352,5820610,0
628027,5846791,0
634808,5882141,0
679513,5853930,0
74335,5965519,0
488459,5792476,0
656865,5893517,0
307905,5881211,0
152059,5950674,0
713,5874351,0
64210,5822104,0
386521,5948691,0
190796,6053905,0
147456,5772265,0
80220,5766919,0
-8007,6139195,0
20869,6048060,0
31935,5802508,0
185520,6052131,0
-12428,5978472,0
544615,5823156,0
417304,5789366,0
378279,5743796,0
258029,5810816,0
159538,5984083,0
72062,5832675,0
-33087,6153501,0
212706,5768396,0
407132,5940672,0
430234,5712319,0
26281,6176333,0
129352,6119352,0
307395,5936786,0
81061,5900236,0
584853,5917971,0
460911,5810672,0
105892,6148598,0
-21936,6056759,0
447475,5865731,0
70110,5998519,0
448411,5797543,0
157685,5892874,0
65431,6135423,0
282449,5817983,0
378532,5950173,0
60750,6005718,0
-55759,6189687,0
340645,5823325,0
164754,5931886,0
45343,5762531,0
309893,5807954,0
517271,5894965,0
413924,5923047,0
68269,6080964,0
67843,5905540,0
672699,5833448,0
603166,5823551,0
288772,5805761,0
308191,5880609,0
236761,5932574,0
627493,5818871,0
279461,5876117,0
72109,6167206,0
254614,5865783,0
105275,5768100,0
-15857,6031214,0
439508,5841283,0
337862,5908999,0
586009,5961452,0
356796,5918125,0
567357,5901053,0
441811,5743672,0
129431,5975137,0
-10635,5908062,0
-16575,5987995,0
373237,5873285,0
411612,5701037,0
247465,5827823,0
142688,5793204,0
99186,5796397,0
408626,6007472,0
35189,5858740,0
14031,6013915,0
436980,5690032,0
174061,6043968,0
283795,5903852,0
451838,5943926,0
348876,5926245,0
-44841,6029262,0
256858,5886844,0
-22177,6013072,0
235697,5764636,0
444242,5732160,0
123227,6104469,0
3457,5852296,0
47941,6188110,0
-48347,6191348,0
487124,5995574,0
603226,5833564,0
79384,5745622,0
591377,5829120,0
-41579,5966450,0
100932,5748247,0
599239,5907730,0
705379,5819529,0
-43759,6049335,0
594889,5956983,0
605467,5845944,0
-33508,6175475,0
250983,5834371,0
458280,5721018,0
150236,5926498,0
548858,5818831,0
75763,5819089,0
98976,5995276,0
330751,5856232,0
-32156,6190089,0
513349,5898982,0
385369,5802462,0
492120,5934409,0
230531,5932076,0
-5445,5846504,0
634365,5893917,0
413307,5917995,0
203654,5845340,0
-3497,5824058,0
71082,5757081,0
312553,5845332,0
107167,6085565,0
343089,5903232,0
122089,6153958,0
97629,6137154,0
386115,5775679,0
479477,5860046,0
16856,5843785,0
48672,6031737,0
-7184,5967935,0
222831,6035529,0
368633,5902370,0
397594,5919178,0
160751,5929395,0
162240,5824818,0
512155,5983858,0
27465,5948402,0
180757,6045789,0
3942,6078248,0
616337,5848878,0
-28562,5963146,0
362268,6002480,0
222659,5999781,0
238687,5868029,0
17601,6150500,0
356166,5961214,0
32524,5818062,0
419556,5829958,0
504898,5961054,0
182850,6026325,0
558526,5987892,0
331556,5838829,0
43085,5802598,0
237497,5961290,0
40152,5812398,0
430000,5888533,0
48072,6114378,0
294412,5796597,0
151799,5906399,0
279403,5839553,0
-39255,6165352,0
311563,5886714,0
307821,5905858,0
222108,5795571,0
-40700,6038435,0
479948,5886654,0
4970,6151604,0
287121,5992014,0
225937,6063261,0
245258,6029038,0
453103,5945925,0
471528,5811987,0
231651,5759366,0
164259,6006784,0
80496,6086262,0
454032,5761978,0
686419,5838298,0
381265,5865085,0
146808,5780184,0
272825,5955183,0
320452,5837947,0
55545,6064938,0
61346,6104822,0
484643,5865281,0
-21082,5968102,0
8294,5923964,0
256200,5918367,0
70636,5900489,0
303143,5921886,0
483009,5908268,0
123345,6129294,0
400741,5920517,0
176645,5717571,0
484328,5760413,0
18112,6207353,0
494356,5973261,0
49046,6129578,0
366758,5810143,0
77373,6112962,0
567153,5904185,0
30774,6128382,0
142376,5720285,0
665013,5872782,0
230487,5884734,0
136286,5977357,0
393971,5785433,0
228491,5932554,0
560005,5905058,0
80139,6113997,0
-32512,6007908,0
3215,6152724,0
237451,5780160,0
515073,5832004,0
256482,5825400,0
78371,5800545,0
545484,5965395,0
135886,5735360,0
256024,5891313,0
587875,5817515,0
152583,5966923,0
138948,6132764,0
27364,5771928,0
585745,5996281,0
61458,6173347,0
216236,5993185,0
-6908,5972181,0
-35866,5925276,0
293382,5831520,0
200577,5724295,0
397917,5963116,0
-4636,6073088,0
34278,5898049,0
676719,5837994,0
202979,5992163,0
194240,5897295,0
117424,6033756,0
-19107,6034636,0
557759,5816355,0
121253,5983072,0
487896,5845838,0
186112,6043541,0
651987,5846559,0
86468,5816604,0
122692,5947905,0
-6746,5892529,0
490632,5830928,0
9112,5841564,0
21649,6140326,0
266622,5922736,0
259602,6014654,0
-39849,6189210,0
509723,5787104,0
260060,5798416,0
383193,5752556,0
549490,5850983,0
77960,5785247,0
-1590,5759967,0
374744,5772208,0
83439,5852554,0
179376,5856002,0
162506,6041956,0
121977,6037763,0
738021,5834091,0
292615,5774823,0
490757,5858143,0
237419,5768604,0
116955,6023089,0
366997,5944687,0
338948,5943953,0
178089,5854182,0
410790,5761759,0
-17412,5796225,0
51967,6052496,0
279228,5871582,0
102786,5799733,0
66441,6063932,0
110185,6027254,0
44542,5898417,0
388704,5846254,0
212830,5825677,0
84485,5766809,0
279216,5884542,0
504975,5758536,0
43118,5823752,0
130339,5943289,0
532832,5809871,0
88054,6085117,0
239083,5970469,0
-18244,5888360,0
42532,6004199,0
177671,5717121,0
108348,5961507,0
162146,5794030,0
464078,5920034,0
416334,5723149,0
193658,5872870,0
50320,5932257,0
78840,5898757,0
542518,5838112,0
17963,6104281,0
162552,5803981,0
156353,5981397,0
10950,5963662,0
258452,5757775,0
205003,5846981,0
632928,5844252,0
43531,5899244,0
236244,5980511,0
619580,5836221,0
25868,5918552,0
41994,5853567,0
175975,6068921,0
162075,6041932,0
173150,5759847,0
451839,5820988,0
360580,5929500,0
147172,5921760,0
316753,5854437,0
-5905,5762849,0
-23904,6008608,0
440888,5935447,0
136054,6119673,0
104923,6089219,0
352191,5784780,0
113191,6088049,0
43890,6078243,0
173130,5928677,0
-27424,6060982,0
-18364,5959152,0
-4034,5774774,0
154328,5873532,0
393406,5940053,0
403874,5964929,0
187715,5755454,0
442855,5983189,0
74760,5754544,0
333259,5883115,0
227635,5986402,0
366154,5827203,0
543246,5899589,0
558387,6000068,0
605065,5881020,0
16056,6194435,0
561388,5850246,0
678673,5879681,0
142768,5731508,0
258811,5843079,0
193655,5758696,0
382476,5907093,0
331806,6008559,0
51488,5797766,0
450930,6011471,0
339045,5770008,0
-22631,6188925,0
88306,5853789,0
61206,5990033,0
598241,5847954,0
654036,5868779,0
453414,5719725,0
97822,6108941,0
237562,5902769,0
426645,5826204,0
277598,5824487,0
525805,5832847,0
412318,5714444,0
18502,5848100,0
-26477,5972344,0
402322,5922226,0
398878,5738732,0
205958,5985596,0
42733,5993725,0
-13795,6027872,0
426182,5867701,0
158456,6137199,0
238970,5813306,0
75626,6089490,0
431827,5811798,0
727294,5858908,0
-8525,5841310,0
275688,5946939,0
600547,5855377,0
-17986,6135531,0
212124,5758768,0
365224,5776824,0
186035,5794411,0
267147,5999985,0
166272,5735994,0
87159,6152818,0
309663,5900473,0
522258,5866050,0
223121,5849385,0
-46688,6139646,0
117265,5756964,0
64820,5750696,0
605635,5849917,0
562100,5965635,0
108957,5845385,0
-17899,5798976,0
107189,5784468,0
397728,5983855,0
453654,5825334,0
24312,6017793,0
177697,5981315,0
487351,5832749,0
413659,5866546,0
356625,5941213,0
405442,5798702,0
42698,6014623,0
26451,5991158,0
116577,6117500,0
421122,5866301,0
135008,6069175,0
102643,5931938,0
346815,5831897,0
547031,5870735,0
524651,5843144,0
358211,5911621,0
100201,6116591,0
253218,5784107,0
-17626,6194183,0
33140,6127019,0
46445,5821923,0
194034,6053209,0
427193,5956922,0
117202,5798868,0
151257,6043346,0
544847,5814866,0
232326,6000357,0
84206,5795924,0
573975,5943568,0
581719,5833290,0
520535,5910201,0
257385,5968006,0
-24875,5951070,0
559682,5840667,0
69938,6072963,0
103462,6111711,0
331165,5798098,0
134953,5812683,0
572322,5805208,0
407622,5940227,0
176388,5904459,0
417165,5935618,0
408621,5982254,0
213790,5724582,0
281850,5983873,0
484330,5723243,0
367586,5896913,0
243434,5838491,0
147524,5719768,0
101033,5799393,0
433191,5741321,0
333165,5927893,0
147866,6131502,0
11313,5902977,0
183434,6073615,0
392278,5986439,0
26463,5984958,0
564652,5904707,0
527486,5795170,0
526998,5877234,0
561555,5911136,0
-31649,5827013,0
-1247,5937960,0
225373,5806310,0
533238,5861178,0
486125,5867665,0
415358,5744164,0
339001,6029210,0
1385,5779466,0
334241,5881657,0
591067,5959502,0
92445,5940515,0
301243,5998574,0
238497,5913696,0
202395,5852297,0
612999,5824609,0
246094,5797537,0
-22680,6063308,0
31006,5806205,0
394494,5884466,0
-40101,6214538,0
147387,5826611,0
102510,6125035,0
106571,5985240,0
114291,5892673,0
60460,5980592,0
421827,5848617,0
90913,6138693,0
392771,5881054,0
56717,6142822,0
201446,6046507,0
263018,5995806,0
151132,6071098,0
64217,5884764,0
386083,5917357,0
-42820,5988006,0
408355,5939493,0
584094,5989300,0
385733,5884708,0
73704,5877852,0
586360,5962271,0
331469,5898537,0
308753,5810352,0
106953,5755879,0
162540,6034447,0
238148,6036649,0
245856,5918312,0
31141,6164851,0
426991,5734036,0
175407,5720719,0
528210,5876904,0
276680,5945944,0
548408,5825398,0
108503,6115984,0
96277,6068332,0
338839,5837920,0
237856,5938651,0
361541,5998839,0
1258,5889233,0
377444,5990664,0
-4647,5952118,0
543216,6010842,0
735194,5831118,0
534905,5776652,0
184613,6020919,0
69539,5869237,0
440227,5884865,0
648638,5817632,0
586962,5884102,0
15429,5816456,0
1374,5777064,0
-24374,5975611,0
577453,5920817,0
47603,6150157,0
118051,5997222,0
646825,5874803,0
172968,5790763,0
683391,5827430,0
68866,6003794,0
449046,5742288,0
448184,5973763,0
76935,5837788,0
678723,5866684,0
130884,5942640,0
148291,6007621,0
352460,5780221,0
18327,6048481,0
373139,5864506,0
623445,5883160,0
360657,5958124,0
155656,5727318,0
107935,5767808,0
214203,5775329,0
41048,5914515,0
540462,5961388,0
329321,5893691,0
224353,6005689,0
47017,6146724,0
50472,5974836,0
58272,5954174,0
154158,5942375,0
278852,5851995,0
20206,5894926,0
251919,6012871,0
378252,5892401,0
385337,5789167,0
56282,5797740,0
153637,5785707,0
565346,5909221,0
378008,6000962,0
570450,5842541,0
203031,5954990,0
-31158,5863364,0
58547,6118567,0
518762,5930103,0
458775,5937736,0
-4064,6000546,0
390993,5770157,0
13454,5808959,0
216187,5937349,0
250586,6010286,0
529395,5804983,0
109651,5909244,0
-1511,5808887,0
727105,5861765,0
63723,6183713,0
538666,5808612,0
490007,5986095,0
666213,5822864,0
561597,5819782,0
495454,5959359,0
139990,5766472,0
268342,6015312,0
194808,5734468,0
184091,5949963,0
128618,6046557,0
446046,5882370,0
-23979,6107635,0
529697,5772824,0
50066,6097083,0
309116,5849063,0
-31530,5990049,0
-40742,6115133,0
555120,5865503,0
155185,5815839,0
195378,5773615,0
34996,6018441,0
423529,5846484,0
-24810,5770700,0
585356,5866721,0
152752,5851763,0
36356,5895891,0
144135,6030344,0
503240,5761000,0
114823,5964341,0
22223,6201603,0
73030,5924249,0
-27407,5794212,0
253695,5758731,0
1809,5925445,0
553125,5817085,0
514711,5804209,0
212372,6041256,0
102497,6000625,0
354777,5855600,0
437227,5913858,0
330222,5875167,0
160267,5855621,0
73540,6076908,0
426599,5781359,0
455168,5788573,0
412754,5750575,0
79426,5801090,0
397127,5835069,0
206166,5798736,0
-38874,6070964,0
10392,5738298,0
151517,6040796,0
142231,5923071,0
277090,5899482,0
349874,5887371,0
196616,5919184,0
63402,6118216,0
399038,5879903,0
-4656,6034610,0
476483,5973707,0
172937,5947020,0
242538,5797224,0
61909,5866561,0
294283,5987267,0
10577,6091789,0
285150,5930677,0
235301,5915974,0
12300,6044459,0
543784,6004983,0
-34930,6020083,0
211741,5893008,0
62067,5934463,0
559672,5887975,0
429106,5962593,0
459169,5809501,0
147299,6030048,0
485553,5990081,0
575826,5949307,0
67178,6004164,0
-13211,6038544,0
414403,5735942,0
218158,5994829,0
432964,5970599,0
405639,5811160,0
407636,5980207,0
450990,5911370,0
87411,5756384,0
118521,5836330,0
50399,6135244,0
506525,5962760,0
-22114,6143316,0
29444,5943233,0
265484,5767152,0
405582,5792597,0
711599,5822333,0
280886,5818327,0
42470,6164404,0
523252,5800185,0
27607,5841904,0
387408,5936016,0
470336,5783695,0
480351,5993224,0
-4974,6018205,0
-16599,5900559,0
-9282,5943210,0
581461,5931247,0
579530,5902397,0
435722,5884604,0
198107,5816644,0
157430,6116129,0
87628,5796188,0
211534,5769692,0
185183,5981756,0
222221,6053436,0
379052,6020924,0
96377,6023693,0
284469,5764791,0
122850,6152095,0
215638,5860862,0
147577,5891191,0
116259,5902253,0
327240,5870406,0
13881,6104635,0
577103,5959368,0
32590,5969521,0
503399,5785769,0
69339,6115466,0
603569,5912544,0
4450,5986741,0
579279,5809703,0
302258,5755735,0
424162,5991820,0
586686,5887091,0
75218,5949608,0
158673,5805157,0
-21246,5954241,0
108521,6044859,0
98115,5828882,0
5366,5960919,0
254214,5953157,0
288799,5896226,0
429652,5773125,0
114005,6140699,0
536142,5986275,0
305948,5832706,0
374677,5905398,0
136358,6129186,0
188931,6056853,0
155626,5990120,0
280941,6000401,0
628076,5912247,0
469856,5765785,0
342260,6009724,0
278810,5889310,0
225701,5943842,0
569062,6002834,0
458602,5822212,0
248654,5855622,0
218425,5918973,0
109418,5825489,0
383684,5884400,0
187416,5855885,0
448280,5840880,0
13357,6076377,0
704939,5842704,0
117047,6132990,0
92751,5792256,0
141766,5871025,0
421270,5793583,0
223639,5786844,0
131519,5846349,0
463926,5824023,0
562154,5825058,0
114516,6020337,0
512093,5926740,0
307672,5929867,0
111761,5749761,0
478984,5819397,0
387063,5848333,0
519403,5758552,0
327623,5991408,0
107289,6137041,0
513396,5842346,0
99634,5910538,0
364232,5944113,0
96138,5963783,0
35072,5899832,0
578885,5926468,0
24811,6133364,0
406205,5698377,0
134833,6053341,0
444835,5948804,0
106717,5902397,0
557838,5902456,0
419267,5961684,0
62510,6019738,0
310151,5860876,0
228152,6043767,0
97060,6077083,0
502886,5992258,0
55917,5912256,0
526388,5819262,0
470508,5816574,0
109889,5759121,0
516278,5895224,0
50056,5978242,0
-35157,5891430,0
231422,5915857,0
47318,6116059,0
276143,5815571,0
41890,6210587,0
35115,5938500,0
19609,5895855,0
347062,5780129,0
59610,5829008,0
446208,5987756,0
396230,5854281,0
552344,5811397,0
196982,6035976,0
437669,5738728,0
202489,6047377,0
503424,5839979,0
109513,6035903,0
117572,6117080,0
342981,5877593,0
198114,5806837,0
442542,5815202,0
-5635,5934046,0
179394,6092182,0
45161,5995650,0
262590,5810468,0
161559,5889419,0
301534,5895160,0
55756,5912117,0
197827,6021266,0
618082,5916733,0
182904,5939451,0
-49341,6110913,0
43479,6122209,0
63805,6186773,0
-27080,6082698,0
122829,6141138,0
518,5933014,0
109614,6106894,0
479138,5959190,0
118425,6100859,0
89593,6139600,0
67187,6074913,0
83296,6075353,0
21568,5905519,0
174127,5939052,0
110352,5936418,0
495972,5952052,0
73112,5747522,0
58777,5816740,0
121796,6134831,0
-37394,6059225,0
433817,5991843,0
-446,6126693,0
156353,5993149,0
41551,5814469,0
83456,6042269,0
77435,5830337,0
197640,5954951,0
460601,5850522,0
283651,5891246,0
354875,5796753,0
356756,5883701,0
681811,5823534,0
370961,5885169,0
534001,5783001,0
488442,5879743,0
-12677,5980998,0
545254,5927957,0
187513,5874269,0
477228,5928881,0
320681,5946789,0
52722,6136010,0
117729,6075738,0
605657,5888878,0
178654,6091114,0
186920,5912528,0
310874,5865727,0
259697,5877433,0
-23811,6053245,0
742918,5849170,0
421816,5716055,0
546334,5978866,0
433996,5749131,0
293414,5842954,0
-31816,5895679,0
143301,5780044,0
105876,5802731,0
600936,5872013,0
550253,5852324,0
350166,5808168,0
351619,5903334,0
58257,5874616,0
364218,5942978,0
49032,5755435,0
374078,5890278,0
259998,6015805,0
-17246,6206780,0
337138,5982346,0
75869,6074611,0
200170,5814132,0
133636,5726886,0
31143,6034508,0
-13014,5936636,0
294384,5810960,0
-9161,6001388,0
229025,6023372,0
726976,5834905,0
189441,5721292,0
18183,6188830,0
78028,5775191,0
-10903,5878801,0
455853,5968171,0
211940,6057538,0
101130,5865571,0
213362,5799838,0
397901,5889832,0
416610,5860487,0
466678,6003699,0
741829,5854207,0
-25238,5872941,0
-15734,5820780,0
480856,5770399,0
698172,5816917,0
109545,5916153,0
431153,5793840,0
194420,5881924,0
122775,6077077,0
13721,6167058,0
386656,5786189,0
-32787,6200467,0
-42507,6195276,0
12945,6019375,0
304637,5973576,0
260188,5963675,0
63001,5799679,0
466012,5861543,0
489528,5931570,0
608565,5838880,0
5800,6058450,0
522523,5921962,0
20982,6066572,0
146886,5969143,0
97943,5995615,0
66368,6174116,0
546637,5897796,0
33917,6080293,0
115928,5909704,0
432476,5743021,0
322390,5994943,0
92969,5833852,0
156611,5986678,0
151959,5821946,0
77407,5951767,0
672825,5845074,0
545899,5782488,0
24931,5784352,0
50625,5929636,0
12406,5984228,0
339764,5962205,0
284531,5999820,0
74463,5777636,0
116987,5813400,0
114240,6058024,0
86864,5842013,0
-15995,5844130,0
44755,5990042,0
57203,5989581,0
612123,5880458,0
184970,5883114,0
38968,6177305,0
87399,6103816,0
-53021,6204738,0
163459,6034277,0
525959,5844400,0
-19927,6162166,0
42682,5762059,0
146240,5814314,0
464587,5729415,0
142656,5763894,0
-19,5969832,0
235760,5951849,0
248522,6031921,0
462727,5893131,0
160429,5902369,0
421315,5987670,0
-26653,6114866,0
530192,5994952,0
11706,5846460,0
336188,5824007,0
27633,5941177,0
206421,6035455,0
287807,5836959,0
101970,5971628,0
624083,5856497,0
129771,5834505,0
493768,5972794,0
363567,5917167,0
49872,6061410,0
78584,6056918,0
173027,5908325,0
208978,5956832,0
100896,5746116,0
42257,5812758,0
115759,5985339,0
292412,6002168,0
211998,6060722,0
732882,5826927,0
87960,6089606,0
50209,5914726,0
154011,6070864,0
172356,5923526,0
589606,5888858,0
-772,5789873,0
160818,5877393,0
77420,5861521,0
365242,5926885,0
377037,5812485,0
352487,5878796,0
190821,5852629,0
126120,5808131,0
-39165,5929837,0
138482,5741182,0
483845,5852027,0
418148,5896560,0
-26537,5989988,0
373602,5846288,0
437242,5942417,0
238102,6051548,0
75215,5899103,0
28389,6029514,0
708153,5849848,0
107600,6145677,0
189219,5976200,0
238733,5836137,0
473953,5961071,0
309686,5911459,0
350948,5741622,0
243824,5988611,0
577503,5857508,0
118124,6105516,0
335336,5770801,0
45470,5907288,0
591037,5844118,0
390120,5826717,0
120332,5782668,0
34223,6068996,0
283265,5968659,0
8442,5930909,0
618308,5851328,0
218024,6017036,0
39993,6017048,0
392200,5976015,0
545398,5880268,0
330789,5942518,0
349291,5944518,0
32847,6072313,0
154256,5787318,0
162412,6143900,0
74211,6033672,0
152135,5749233,0
66422,6004613,0
417220,5935599,0
52472,5998772,0
567750,6001749,0
-1326,5821540,0
60075,6006262,0
312281,5750551,0
726955,5856547,0
444561,5884270,0
31856,6034706,0
459815,5740081,0
-3924,6020442,0
29717,6126477,0
516626,5846747,0
368000,6023955,0
128909,5808353,0
-39558,6052005,0
170721,5969862,0
29148,6124571,0
128457,5954584,0
110044,5900436,0
523480,5791641,0
28252,5751780,0
339313,5905973,0
593861,5836139,0
183648,5808699,0
30825,5974375,0
199008,6079105,0
498375,5808692,0
301415,5954232,0
353046,5998867,0
471395,5907992,0
68401,5998469,0
197440,5950753,0
535025,5786381,0
39586,5953559,0
385586,5954293,0
515634,5924390,0
59605,5861638,0
145582,5742865,0
24444,6085135,0
548164,6012652,0
275569,5852278,0
285748,5834753,0
338524,6031358,0
355741,5874816,0
342645,5944162,0
190883,6031028,0
237982,5753063,0
381626,5720883,0
224603,5837216,0
-22051,5918758,0
461235,5862696,0
352761,5956565,0
179321,5725545,0
588379,5809713,0
42464,6026758,0
240330,5956419,0
109124,5919883,0
130866,5944531,0
337417,5873213,0
277758,6001548,0
-6538,6150422,0
56917,5785179,0
81848,5843185,0
523773,5974132,0
133498,6079042,0
222845,5913531,0
137910,5872384,0
399633,5846814,0
623400,5882017,0
210644,5983515,0
7541,5878708,0
452735,5756497,0
327485,5756731,0
-28696,6127403,0
157498,5820745,0
387106,5746454,0
174378,6049051,0
469628,5765245,0
33180,5941282,0
787,6149615,0
382876,5874097,0
111267,6003687,0
107208,5885653,0
96561,6007102,0
216706,5918796,0
393559,6000367,0
343672,5775109,0
266622,5912936,0
461809,5871075,0
526072,6000615,0
561798,5877137,0
514737,5788019,0
427488,5955418,0
77293,6094594,0
464524,5748391,0
54334,6142455,0
231300,5792830,0
3983,6158211,0
394280,5744333,0
514897,5874187,0
373449,5807681,0
377566,5789627,0
-104,5978365,0
282344,6004986,0
247614,5923411,0
8086,5841239,0
339990,5756491,0
491670,5930664,0
171864,6062379,0
-45562,6045800,0
404786,5792734,0
17187,5833981,0
